	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
10	0.2497776508331299	0.0021841223463443075	0.004582786560058593	0.0002642606234696131	0	False	0.515	binary:logistic	219	15	2	0.1815	0.485	0.31	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.515, 'objective': 'binary:logistic', 'n_estimators': 219, 'min_child_weight': 15, 'max_depth': 2, 'learning_rate': 0.1815, 'gamma': 0.485, 'eta': 0.31}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
11	0.269163990020752	0.0010773895859926645	0.004376888275146484	0.00029714822110148554	0	False	0.72	binary:logistic	225	17	14	0.1521	0.165	0.11	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.72, 'objective': 'binary:logistic', 'n_estimators': 225, 'min_child_weight': 17, 'max_depth': 14, 'learning_rate': 0.1521, 'gamma': 0.165, 'eta': 0.11}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
12	0.4931461334228516	0.007544818066488682	0.004338645935058593	0.00032264313787847037	0	False	0.865	binary:logistic	289	2	2	0.3873	0.445	0.68	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.865, 'objective': 'binary:logistic', 'n_estimators': 289, 'min_child_weight': 2, 'max_depth': 2, 'learning_rate': 0.3873, 'gamma': 0.445, 'eta': 0.68}	0.6956521739130435	0.6	0.4444444444444444	0.5	0.8421052631578948	0.6164403763030766	0.14185231603488774	29
13	0.44287772178649903	0.01047465969943294	0.004093599319458008	0.0002888376447384953	0	False	0.925	binary:logistic	205	2	9	0.1766	0.21	0.12	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.925, 'objective': 'binary:logistic', 'n_estimators': 205, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.1766, 'gamma': 0.21, 'eta': 0.12}	0.761904761904762	0.6	0.35294117647058826	0.588235294117647	0.8421052631578948	0.6290372991301784	0.16839759930625445	23
14	0.32561159133911133	0.008344274870739144	0.0041373252868652345	0.0002870539652478804	0	False	0.785	binary:logistic	291	7	2	0.1815	0.28	0.2	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.785, 'objective': 'binary:logistic', 'n_estimators': 291, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.1815, 'gamma': 0.28, 'eta': 0.2}	0.7200000000000001	0.7826086956521738	0.42857142857142855	0.5333333333333333	0.6666666666666666	0.6262360248447205	0.12851531793560955	26
15	0.4524226665496826	0.011178930853368964	0.004149198532104492	0.0001820335453735087	0	False	0.99	binary:logistic	285	7	11	0.2354	0.27	0.43	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.99, 'objective': 'binary:logistic', 'n_estimators': 285, 'min_child_weight': 7, 'max_depth': 11, 'learning_rate': 0.2354, 'gamma': 0.27, 'eta': 0.43}	0.75	0.7200000000000001	0.4	0.5	0.6666666666666666	0.6073333333333333	0.13496336951599539	34
16	0.12622504234313964	0.0030841635249016486	0.0041809558868408205	0.00013243892617349637	0	False	0.69	binary:logistic	106	19	9	0.4461	0.155	0.54	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.69, 'objective': 'binary:logistic', 'n_estimators': 106, 'min_child_weight': 19, 'max_depth': 9, 'learning_rate': 0.4461, 'gamma': 0.155, 'eta': 0.54}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
17	0.31213717460632323	0.015213875864602992	0.0043011665344238285	0.0004057255650304959	0	False	0.895	binary:logistic	193	5	10	0.2158	0.455	0.01	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.895, 'objective': 'binary:logistic', 'n_estimators': 193, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.2158, 'gamma': 0.455, 'eta': 0.01}	0.6956521739130435	0.761904761904762	0.47058823529411764	0.625	0.7272727272727272	0.65608357967693	0.10315658263684836	16
18	0.31967968940734864	0.009988316916650542	0.004257106781005859	0.0003380944795227728	0	False	0.9750000000000001	binary:logistic	284	19	9	0.36769999999999997	0.335	0.5700000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9750000000000001, 'objective': 'binary:logistic', 'n_estimators': 284, 'min_child_weight': 19, 'max_depth': 9, 'learning_rate': 0.36769999999999997, 'gamma': 0.335, 'eta': 0.5700000000000001}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
19	0.11740760803222657	0.007423743336446508	0.0040457725524902345	0.00012509260979261854	0	False	0.96	binary:logistic	104	20	11	0.45589999999999997	0.31	0.01	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.96, 'objective': 'binary:logistic', 'n_estimators': 104, 'min_child_weight': 20, 'max_depth': 11, 'learning_rate': 0.45589999999999997, 'gamma': 0.31, 'eta': 0.01}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
20	0.2104485511779785	0.003001272679298558	0.004074001312255859	0.00013090622584436353	0	False	0.91	binary:logistic	183	15	11	0.4069	0.43	0.46	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.91, 'objective': 'binary:logistic', 'n_estimators': 183, 'min_child_weight': 15, 'max_depth': 11, 'learning_rate': 0.4069, 'gamma': 0.43, 'eta': 0.46}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
21	0.17491183280944825	0.008002634395837035	0.0044463157653808595	0.0005720388927557715	0	False	0.605	binary:logistic	146	8	8	0.0443	0.035	0.72	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.605, 'objective': 'binary:logistic', 'n_estimators': 146, 'min_child_weight': 8, 'max_depth': 8, 'learning_rate': 0.0443, 'gamma': 0.035, 'eta': 0.72}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
22	0.16832175254821777	0.005802874308866131	0.004063272476196289	7.60788567853668e-05	0	False	0.86	binary:logistic	126	8	11	0.2795	0.13	0.93	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.86, 'objective': 'binary:logistic', 'n_estimators': 126, 'min_child_weight': 8, 'max_depth': 11, 'learning_rate': 0.2795, 'gamma': 0.13, 'eta': 0.93}	0.7200000000000001	0.7826086956521738	0.5	0.5333333333333333	0.6363636363636365	0.6344611330698287	0.10730782428093236	20
23	0.21943182945251466	0.01075070741237788	0.004163026809692383	0.00012875839456621003	0	False	0.72	binary:logistic	190	7	12	0.2942	0.295	0.38	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.72, 'objective': 'binary:logistic', 'n_estimators': 190, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.2942, 'gamma': 0.295, 'eta': 0.38}	0.6666666666666666	0.7826086956521738	0.5	0.5333333333333333	0.6666666666666666	0.629855072463768	0.1021984758223305	21
24	0.2428370475769043	0.014919812450518091	0.0043547630310058595	0.00033345585571105776	0	False	0.91	binary:logistic	187	9	6	0.2256	0.275	0.44	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.91, 'objective': 'binary:logistic', 'n_estimators': 187, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.2256, 'gamma': 0.275, 'eta': 0.44}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
25	0.3237278461456299	0.020160955020671213	0.003992509841918945	9.501384513520942e-05	0	False	0.9750000000000001	binary:logistic	254	10	3	0.2942	0.28	0.0	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9750000000000001, 'objective': 'binary:logistic', 'n_estimators': 254, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.2942, 'gamma': 0.28, 'eta': 0.0}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
26	0.30555124282836915	0.00353566183589569	0.004172563552856445	0.00017030611432002944	0	False	0.575	binary:logistic	264	14	11	0.3922	0.15	0.77	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.575, 'objective': 'binary:logistic', 'n_estimators': 264, 'min_child_weight': 14, 'max_depth': 11, 'learning_rate': 0.3922, 'gamma': 0.15, 'eta': 0.77}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
27	0.3283966064453125	0.006509065327463219	0.004125165939331055	0.0001132210044820451	0	False	0.555	binary:logistic	180	3	14	0.08839999999999999	0.395	0.49	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.555, 'objective': 'binary:logistic', 'n_estimators': 180, 'min_child_weight': 3, 'max_depth': 14, 'learning_rate': 0.08839999999999999, 'gamma': 0.395, 'eta': 0.49}	0.6956521739130435	0.761904761904762	0.4	0.5	0.75	0.621511387163561	0.14529197597474242	28
28	0.3535961151123047	0.005248348266647079	0.00418853759765625	0.00020585165604530302	0	False	0.755	binary:logistic	205	4	15	0.1717	0.14	0.56	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.755, 'objective': 'binary:logistic', 'n_estimators': 205, 'min_child_weight': 4, 'max_depth': 15, 'learning_rate': 0.1717, 'gamma': 0.14, 'eta': 0.56}	0.6956521739130435	0.761904761904762	0.5	0.4285714285714285	0.6956521739130435	0.6163561076604555	0.12850056224706466	30
29	0.2574792385101318	0.004657808901105812	0.0042727947235107425	0.000363417322559301	0	False	0.74	binary:logistic	243	20	10	0.0933	0.135	0.36	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.74, 'objective': 'binary:logistic', 'n_estimators': 243, 'min_child_weight': 20, 'max_depth': 10, 'learning_rate': 0.0933, 'gamma': 0.135, 'eta': 0.36}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
30	0.3029324054718018	0.012808944027351986	0.004289388656616211	0.00034332897922381944	0	False	0.61	binary:logistic	275	16	6	0.16190000000000002	0.20500000000000002	0.05	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.61, 'objective': 'binary:logistic', 'n_estimators': 275, 'min_child_weight': 16, 'max_depth': 6, 'learning_rate': 0.16190000000000002, 'gamma': 0.20500000000000002, 'eta': 0.05}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
31	0.1352203369140625	0.003204529796006757	0.004059696197509765	7.491407686018038e-05	0	False	0.685	binary:logistic	112	16	8	0.0982	0.04	0.07	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.685, 'objective': 'binary:logistic', 'n_estimators': 112, 'min_child_weight': 16, 'max_depth': 8, 'learning_rate': 0.0982, 'gamma': 0.04, 'eta': 0.07}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
32	0.28074374198913576	0.012417645616490638	0.004103755950927735	7.870826722023386e-05	0	False	0.8200000000000001	binary:logistic	260	10	9	0.2452	0.385	0.52	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8200000000000001, 'objective': 'binary:logistic', 'n_estimators': 260, 'min_child_weight': 10, 'max_depth': 9, 'learning_rate': 0.2452, 'gamma': 0.385, 'eta': 0.52}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
33	0.34376158714294436	0.016084417439442823	0.004097938537597656	0.00013947629520306325	0	False	0.715	binary:logistic	187	3	15	0.1962	0.17	0.84	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.715, 'objective': 'binary:logistic', 'n_estimators': 187, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.1962, 'gamma': 0.17, 'eta': 0.84}	0.6956521739130435	0.7272727272727272	0.4444444444444444	0.4285714285714285	0.761904761904762	0.6115691072212811	0.14455234495913075	32
34	0.23476285934448243	0.009704662374646773	0.004102468490600586	0.000205472224414322	0	False	0.5	binary:logistic	208	17	13	0.157	0.245	0.48	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.5, 'objective': 'binary:logistic', 'n_estimators': 208, 'min_child_weight': 17, 'max_depth': 13, 'learning_rate': 0.157, 'gamma': 0.245, 'eta': 0.48}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
35	0.08821659088134766	0.002859979468630926	0.003951740264892578	0.00011006424243163288	0	False	0.91	binary:logistic	72	10	3	0.11779999999999999	0.275	0.21	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.91, 'objective': 'binary:logistic', 'n_estimators': 72, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.11779999999999999, 'gamma': 0.275, 'eta': 0.21}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
36	0.3119831562042236	0.01646233344627606	0.004269170761108399	0.00019981442220530295	0	False	0.995	binary:logistic	167	2	7	0.3873	0.05	0.54	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.995, 'objective': 'binary:logistic', 'n_estimators': 167, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.3873, 'gamma': 0.05, 'eta': 0.54}	0.6956521739130435	0.631578947368421	0.4444444444444444	0.588235294117647	0.7058823529411764	0.6131586425569464	0.09468667356554128	31
37	0.14264001846313476	0.006428818843743081	0.004089260101318359	0.0001389725188958022	0	False	0.56	binary:logistic	127	12	8	0.07859999999999999	0.4	0.81	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.56, 'objective': 'binary:logistic', 'n_estimators': 127, 'min_child_weight': 12, 'max_depth': 8, 'learning_rate': 0.07859999999999999, 'gamma': 0.4, 'eta': 0.81}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.0	0.5520525451559934	0.2764369644910912	35
38	0.23740954399108888	0.0042823243133415685	0.0041558265686035155	0.00024001656026629778	0	False	0.89	binary:logistic	216	17	14	0.4804	0.12	0.75	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.89, 'objective': 'binary:logistic', 'n_estimators': 216, 'min_child_weight': 17, 'max_depth': 14, 'learning_rate': 0.4804, 'gamma': 0.12, 'eta': 0.75}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
39	0.3584464073181152	0.015930015229278425	0.0040530204772949215	0.00019318606544278008	0	False	0.885	binary:logistic	230	6	15	0.2158	0.43	0.33	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.885, 'objective': 'binary:logistic', 'n_estimators': 230, 'min_child_weight': 6, 'max_depth': 15, 'learning_rate': 0.2158, 'gamma': 0.43, 'eta': 0.33}	0.75	0.6363636363636365	0.4	0.625	0.7200000000000001	0.6262727272727273	0.12279742102980114	25
40	0.21643972396850586	0.012629805886494995	0.004133796691894532	0.0002695653956971413	0	False	0.555	binary:logistic	90	1	4	0.2256	0.26	0.21	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.555, 'objective': 'binary:logistic', 'n_estimators': 90, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.2256, 'gamma': 0.26, 'eta': 0.21}	0.761904761904762	0.6666666666666666	0.375	0.5	0.8421052631578948	0.6291353383458647	0.17067701375287508	22
41	0.23915281295776367	0.0047767274329023465	0.004175853729248047	0.0002732127703175669	0	False	0.985	binary:logistic	229	15	2	0.08349999999999999	0.17500000000000002	0.18	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.985, 'objective': 'binary:logistic', 'n_estimators': 229, 'min_child_weight': 15, 'max_depth': 2, 'learning_rate': 0.08349999999999999, 'gamma': 0.17500000000000002, 'eta': 0.18}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
42	0.13038139343261718	0.0044987205175534796	0.004273080825805664	0.00023351429859601585	0	False	0.785	binary:logistic	116	10	13	0.2893	0.41500000000000004	0.34	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.785, 'objective': 'binary:logistic', 'n_estimators': 116, 'min_child_weight': 10, 'max_depth': 13, 'learning_rate': 0.2893, 'gamma': 0.41500000000000004, 'eta': 0.34}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
43	0.28803281784057616	0.017240104521814032	0.004723405838012696	0.001309856889292045	0	False	0.99	binary:logistic	198	8	7	0.3873	0.135	0.01	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.99, 'objective': 'binary:logistic', 'n_estimators': 198, 'min_child_weight': 8, 'max_depth': 7, 'learning_rate': 0.3873, 'gamma': 0.135, 'eta': 0.01}	0.6956521739130435	0.8571428571428572	0.42857142857142855	0.5333333333333333	0.6666666666666666	0.6362732919254659	0.14626665567330263	19
44	0.21925077438354493	0.0037715740230957247	0.00411839485168457	0.00011519525192658697	0	False	0.53	binary:logistic	207	20	2	0.4265	0.195	0.65	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.53, 'objective': 'binary:logistic', 'n_estimators': 207, 'min_child_weight': 20, 'max_depth': 2, 'learning_rate': 0.4265, 'gamma': 0.195, 'eta': 0.65}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37
45	0.22918238639831542	0.0018699300852589923	0.004107761383056641	0.0001482200886411328	0	False	0.64	binary:logistic	222	7	4	0.2893	0.47500000000000003	0.5	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.64, 'objective': 'binary:logistic', 'n_estimators': 222, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.2893, 'gamma': 0.47500000000000003, 'eta': 0.5}	0.0	0.6896551724137931	0.6666666666666666	0.0	0.7142857142857143	0.4141215106732348	0.33846407635162273	36
46	0.22715277671813966	0.0030137230921614792	0.0042782783508300785	0.0004401183360771097	0	False	0.8049999999999999	binary:logistic	205	13	2	0.4951	0.37	0.22	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8049999999999999, 'objective': 'binary:logistic', 'n_estimators': 205, 'min_child_weight': 13, 'max_depth': 2, 'learning_rate': 0.4951, 'gamma': 0.37, 'eta': 0.22}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
47	0.10079541206359863	0.003689828111977952	0.004398965835571289	0.00029507404607083935	0	False	0.935	binary:logistic	84	17	4	0.4118	0.425	0.66	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.935, 'objective': 'binary:logistic', 'n_estimators': 84, 'min_child_weight': 17, 'max_depth': 4, 'learning_rate': 0.4118, 'gamma': 0.425, 'eta': 0.66}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	1
48	0.240875244140625	0.006763457567827585	0.004109668731689453	0.00014996065426755106	0	False	0.6950000000000001	binary:logistic	137	3	14	0.255	0.15	0.99	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.6950000000000001, 'objective': 'binary:logistic', 'n_estimators': 137, 'min_child_weight': 3, 'max_depth': 14, 'learning_rate': 0.255, 'gamma': 0.15, 'eta': 0.99}	0.6363636363636365	0.6666666666666666	0.5263157894736842	0.5	0.7272727272727272	0.6113237639553428	0.08573602548727581	33
49	0.19512109756469725	0.014397858799468165	0.003954839706420898	3.461469940737133e-05	0	False	0.52	binary:logistic	120	1	2	0.2109	0.335	0.56	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.52, 'objective': 'binary:logistic', 'n_estimators': 120, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.2109, 'gamma': 0.335, 'eta': 0.56}	0.7826086956521738	0.6	0.47058823529411764	0.5333333333333333	0.7368421052631577	0.6246744739085566	0.11850687615160255	27
